desc_noncash,year,irs_code,filing_id,ein,grant_purpose,amount_noncash,amount_cash,manner_cash,method_valuation,job_id,pdf_key,org_name,region,source_url,index
,2010,,731395057_2010,731395057,MEDICAL,0,,"51,490, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB -SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,,"24_360,EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,CHRISTIAN LITERATURE,0,,"129,998,8FT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH AMERICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,33,,,,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,032182 12-21-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BROADCASTS,0,,"5,000. CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MINISTRY MATERIAL NEEDS, FAMILIES OF MARTYRS",0,,"10,200, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BROADCASTS,0,,"15,000, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,,"17,778, EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MINISTRY MATERIAL NEEDS, FAMILIES OF MARTYRS",0,,12.145.WIRE,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,29,,,,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,032182 12-21-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BROADCASTS,0,,"15,000, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MINISTRY, CHRISTIAN LITERATURE",0,,"8,475, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"HUMANITARIAN AID, REFUGEE AID",0,,"15,685, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,TRAINING,0,,"15,000, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MINISTRY MATERIAL NEEDS, CHRISTIAN LITERATURE",0,,"40,914, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA & CENTRAL AMERICA & CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,FAMILIES OF PRISONERS,0,,"37,300. WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH AMERICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BROADCASTS,0,,"7,460, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BIBLES,0,,"5,000, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH AMERICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,HUMANITARIAN AID,0,,"24,130, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"FAMILIES OF MARTYRS, MINISTRY MATERIAL NEEDS",0,,"54,658,CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY,0,,"5.420, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MINISTRY MATERIAL NEEDS, FAMILIES OF PRISONERS, CHRISTIAN LITERATURE BIBLES",0,,"374,500, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"BIBLES, CHRISTIAN LITERATURE",0,,"255,772, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MINISTRY MATERIAL NEEDS, CHRISTIAN LITERATURE, FAMILIES OF MARTYRS",0,,"138,600, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,,"10,166, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,CHRISTIAN LITERATURE,0,,"50,788, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,25.720,WIRE,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,HUMANITARIAN AID,0,,"7.112, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,CHRISTIAN LITERATURE,0,,"6,840, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,RUSSIA & NEWLY INDEPENDENT,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"BIBLES, TRAINING, MINISTRY MATERIAL NEEDS, BROADCASTS, CHRISTIAN LITERATURE",0,,"849,520,EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"HUMANITARIAN AID, BIBLES",0,,"8.900, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MINISTRY MATERIAL NEEDS, FAMILIES OF MARTYRS, FAMILIES OF PRISONERS",0,,154_493.WIRE,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,TRAINING,0,,"7.500, EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA & CENTRAL AMERICA & CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,34,,,,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,032182 12-21-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"CHRISTIAN LITERATURE, BIBLES",0,,"46,826, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,27000,WIRE,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,CHRISTIAN LITERATURE,0,14500,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"HUMANITARIAN AID, BIBLES",0,10507,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BIBLES,0,,"7.500, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,30,,,,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,032182 12-21-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"TRAINING, CHRISTIAN LITERATURE, FAMILIES OF PRISONERS, BIBLES",0,141150,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,,"4,000, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"HUMANITARIAN AID, BIBLES",0,7.491,EFT,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"CHRISTIAN LITERATURE, MINISTRY MATERIAL NEEDS, FAMILIES OF MARTYRS SAFE HOUSE",0,,"388,405, EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"PARTICIPATING W/ STRATEGIC PARTNERS, MINISTRY BIBLES",0,26.460,WIRE/EFT,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"CHRISTIAN LITERATURE, BIBLES",0,137500,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,70000,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"BROADCASTS, MINISTRY MATERIAL NEEDS, MEDICAL",0,85704,EFT,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"PARTICIPATING W/ STRATEGIC PARTNERS, BIBLES, MINISTRY MATERIAL NEEDS,",0,,"319,509, EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,CENTRAL AMERICA & CENTRAL AMERICA & CARIBBEAN,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BIBLES,0,142.800,EFT/CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS. PARTICIPATING W/ STRATEGIC PARTNERS BIBLES,0,,"235,437, EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH AMERICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"BIBLES, HUMANITARIAN AID REFUGEE AID",0,256.200,EFT/CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BIBLES,0,154950,EFT/WIRE,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EAST ASIA & PACIFIC,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,35,,,,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,032182 12-21-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BIBLES,0,20000,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"MEDICAL, TRAINING",0,,"8,962. CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"FAMILIES OF MARTYRS, MINISTRY MATERIAL NEEDS",0,19200,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BIBLES,0,25000,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"BROADCASTS, MINISTRY MATERIAL NEEDS, FAMILIES OF PRISONERS",0,,419 500.EFT,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,31,,,,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,032182 12-21-10,,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BROADCASTS,0,,"6,760. WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"CHRISTIAN LITERATURE, BROADCASTS, TRAINING, MINISTRY MATERIAL NEEDS",0,,"141,989, EFT",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,MIDDLE EAST & NORTH AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,HUMANITARIAN AID,0,,"7,233, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,HUMANITARIAN AID,0,,"7,215, CHECK",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,EUROPE,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,BIBLES,0,107839,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,CHRISTIAN LITERATURE,0,14500,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,HUMANITARIAN AID,0,,"41,165, WIRE",,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,FAMILIES OF PRISONERS,0,26577,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,15000,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,HUMANITARIAN AID,0,46100,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,"HUMANITARIAN AID, REFUGEE AID, MEDICAL",0,18623,WIRE,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SUB-SAHARAN AFRICA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
,2010,,731395057_2010,731395057,MINISTRY MATERIAL NEEDS,0,103.401,CHECK,,34b87615b9748b6928e0459abc3b772ad4eaa31165eb2090ee1be573f5b181cc,EIN_731395057_YEAR_2010_FORMTYPE_990.pdf,,SOUTH ASIA,https://projects.propublica.org/nonprofits/download-filing?path=2011_08_EO%2F73-1395057_990_201012.pdf,
